filename,k,loc,scale,shape,gev_max
rep22_k20_lambda50_mu20,20,35.149341070148715,2.3320274225475925,0.03136874208609681,42.47425077324745
rep22_k20_lambda50_mu50,20,86.30343467578241,5.980726650305724,-0.4462973772782318,96.18468127934733
rep22_k20_lambda50_mu100,20,166.24705563806887,11.156354013270038,0.05580216231830034,202.6244004805004
rep22_k20_lambda200_mu20,20,37.447399224580785,1.270328826659687,0.0018875690446755573,41.26374416998681
rep22_k20_lambda200_mu50,20,92.92288897899968,8.598670481138344,-0.3659710463905542,108.56882365373177
rep22_k20_lambda200_mu100,20,193.44167798170378,10.892515143326618,-0.03954181446725896,224.21415916538206
rep22_k20_lambda2000_mu20,20,42.99120154937131,1.7491752255161075,0.08831929842393499,48.98987683812213
rep22_k20_lambda2000_mu50,20,104.89994791123111,4.849489633741329,0.09884894092996246,121.8077594160018
rep22_k20_lambda2000_mu100,20,211.5092513496697,8.292852906668715,-0.2607646148571109,228.7502642664725
rep22_k20_lambda10000_mu20,20,44.99685514162361,1.6181662346329513,-0.10846619096649697,49.13567155033142
rep22_k20_lambda10000_mu50,20,114.25007143866925,3.4867555038343356,-0.14026837067303716,122.77848652729242
rep22_k20_lambda10000_mu100,20,228.25023868050803,6.969350272372979,0.12790112765494605,253.69218076681517
rep22_k30_lambda30_mu20,30,33.290037015449315,3.551698246518324,-0.18296253828903047,42.28343809092959
rep22_k30_lambda30_mu50,30,78.9392682632582,7.020291055743579,0.07090073230928591,105.94172199439407
rep22_k30_lambda30_mu100,30,162.4228336368468,16.491443655736855,-0.159219179504356,205.7331465779893
rep22_k30_lambda50_mu20,30,33.79439523865145,3.4990273029568604,-0.11136936413507875,43.70087649929529
rep22_k30_lambda50_mu50,30,87.03774652518756,6.946575079186142,-0.11654065867995185,106.54380904526997
rep22_k30_lambda50_mu100,30,164.90579479807175,13.070252109766871,-0.07037674647435524,204.44014567767613
rep22_k30_lambda200_mu20,30,38.51470200446987,1.8555008682810068,-0.2557117318115777,42.73008518846662
rep22_k30_lambda200_mu50,30,94.69254888156676,6.368997184431001,-0.39484724560904894,106.61164175332824
rep22_k30_lambda200_mu100,30,187.14610176989484,11.745579063446021,0.0808332549582307,233.12657636728758
rep22_k30_lambda2000_mu20,30,42.095016458601194,1.8527065365943363,-0.08843895134180528,47.53699710960564
rep22_k30_lambda2000_mu50,30,107.0664578077392,4.218779491749702,0.0012989527069863357,121.44710298394402
rep22_k30_lambda2000_mu100,30,211.81142826806868,11.166469541251619,-0.07678687616851437,245.23628304923773
rep22_k30_lambda10000_mu20,30,44.8206097741904,2.20382930029237,0.10805204050310649,53.87906277110119
rep22_k30_lambda10000_mu50,30,113.55490342726998,5.311729350997503,-0.16787072604555028,127.31965047229818
rep22_k30_lambda10000_mu100,30,228.30626151472845,8.348357807741085,-0.34563852020394764,245.00501890905403
rep22_k100_lambda30_mu20,100,32.768255622233255,3.358880658729333,-0.06403237628691015,46.16441272130259
rep22_k100_lambda30_mu50,100,81.14624867147488,7.583404732989311,-0.25171535543448625,101.82115198427464
rep22_k100_lambda30_mu100,100,162.7595540464982,17.74479662594877,-0.24175714311681873,212.04991745953288
rep22_k100_lambda50_mu20,100,34.46654072287937,2.874607888141458,-0.08467647330721365,45.42869664826067
rep22_k100_lambda50_mu50,100,86.32659809305189,7.539813019048116,-0.18816905376228188,109.55082910202647
rep22_k100_lambda50_mu100,100,171.88526723016665,13.8674103236793,-0.1722354380695385,215.97433323692644
rep22_k100_lambda200_mu20,100,37.54122754261567,2.1235766373368863,-0.09311880142637487,45.49397879970665
rep22_k100_lambda200_mu50,100,94.63258276475824,6.2209506060543935,-0.1848272604804619,113.92145071721497
rep22_k100_lambda200_mu100,100,188.95634158426103,11.646234424656734,-0.15053580765340094,227.64265364395246
rep22_k100_lambda2000_mu20,100,42.49907853427503,1.9445055606025843,-0.07037836704667669,50.1475680117897
rep22_k100_lambda2000_mu50,100,106.17810472873124,4.81846317971364,-0.1851498033374816,121.1088415409697
rep22_k100_lambda2000_mu100,100,212.1646138146012,9.63633377550283,-0.04927220760095074,251.86699871101035
rep22_k100_lambda10000_mu20,100,45.44032178428055,1.779986992898714,-0.1075519122782821,51.90490782529296
rep22_k100_lambda10000_mu50,100,114.33397217739814,3.7869902909983546,-0.17390292712295552,126.33397717152117
rep22_k100_lambda10000_mu100,100,226.37878236148114,8.02769254309425,0.1003640538873948,273.3746038660469
rep23_k3_lambda30_mu50,3,79.26018730057562,8.559989750698435,-1.386579128819931,84.08790329576861
rep23_k3_lambda200_mu20,3,37.40364157610439,2.581763073458932,-1.1897427753759524,38.986424693944144
rep23_k3_lambda200_mu50,3,91.8837085961464,5.097559684742436,-1.3563247845470765,94.79510224932314
rep23_k3_lambda2000_mu50,3,108.40092096458358,4.274218118517561,0.3150277900531239,114.01165528321252
rep23_k5_lambda30_mu20,5,34.26329400676153,2.8185685151918176,-1.2858874571008918,36.17850617358483
rep23_k5_lambda30_mu100,5,164.33649935499483,2.8988203728151496,1.0848380746971316,176.97968204899396
rep23_k5_lambda50_mu20,5,33.98137303295998,1.695073728812076,-1.0943794854343571,35.26414041509005
rep23_k5_lambda50_mu50,5,88.50868970957599,2.9760559216208318,-1.1897785172949378,90.64144247290803
rep23_k5_lambda200_mu20,5,38.13465210706903,0.9420777826048482,0.3562761779951445,40.18207546311652
rep23_k5_lambda200_mu50,5,97.23247880108372,2.7806747748569016,0.19200685516796662,102.47638135290445
rep23_k5_lambda200_mu100,5,203.42454240008783,14.946333610616902,-1.283103704575839,213.59597956242445
rep23_k5_lambda2000_mu50,5,108.18044982498591,3.4450691582710697,0.1653980447572035,114.5331422670608
rep23_k5_lambda2000_mu100,5,211.52667514361892,7.094073988007259,-1.2663718023434134,216.398806403494
rep23_k10_lambda30_mu20,10,32.54174237757061,1.1670905178060793,0.05557676432101846,35.408591989431535
rep23_k10_lambda30_mu50,10,81.04510908700202,10.280149308084921,-0.5120346759021942,94.94676197904586
rep23_k10_lambda30_mu100,10,152.7394511307726,20.454597601084846,-0.17816154823365848,191.37320525820263
rep23_k10_lambda50_mu20,10,35.63194111504768,1.6817006328481892,-0.09331138191570534,39.11646723437995
rep23_k10_lambda50_mu50,10,86.17167027925838,7.476057174787259,-0.7069635241958979,94.67014907680857
rep23_k10_lambda50_mu100,10,168.48239594175783,6.449906846451226,1.072914794002808,233.57629035765567
rep23_k10_lambda200_mu50,10,93.41259336459726,5.041746785015615,-0.09219406317544439,103.87218804614697
rep23_k10_lambda200_mu100,10,193.4987714398527,16.775774105252093,-0.4959494064071207,216.5275287786387
rep23_k10_lambda2000_mu20,10,44.07895288068772,1.972408141174329,-1.2317091561603146,45.58638693180643
rep23_k10_lambda2000_mu50,10,105.20285953105586,5.864466675946575,-0.06654208815792241,117.72267410800104
rep23_k10_lambda2000_mu100,10,216.24122131612273,9.538069165164963,-0.1915399416170735,234.000296227684
rep23_k10_lambda10000_mu20,10,45.30268341904151,1.0740199284245995,-0.02852921743109243,47.69622791222614
rep23_k10_lambda10000_mu50,10,111.82403334786468,3.2615117364900024,-0.27738299476534184,117.37412347010917
rep23_k10_lambda10000_mu100,10,221.6531272373259,5.820990708009694,0.5635846894089496,249.13598579840843
rep23_k20_lambda30_mu20,20,33.06146888232013,2.3070834318694837,-0.2761560811041563,37.762980656383924
rep23_k20_lambda30_mu50,20,83.30960204056315,10.184491776570278,-0.7457581118600152,95.50369140540901
rep23_k20_lambda30_mu100,20,162.80345967996362,18.91255042639804,-0.3167645556554217,199.39387702322898
rep23_k20_lambda50_mu20,20,34.58871108159346,3.4873945037714087,-0.09489459725209369,43.68229587364843
rep23_k20_lambda50_mu50,20,86.34143940855259,7.084603996154327,-0.3177132423187347,100.03170957594651
rep23_k20_lambda50_mu100,20,171.41391438600508,15.970414050499073,-0.3144654234107553,202.40214747915505
rep23_k20_lambda200_mu20,20,38.249304943992676,2.2937669434258465,-0.43205210712628767,42.103184918441094
rep23_k20_lambda200_mu50,20,95.68659221962933,6.320060727244108,-0.2702489143340964,108.66495080630213
rep23_k20_lambda200_mu100,20,184.2356182555524,11.469564502758425,0.0800458986160286,223.06504885350083
rep23_k20_lambda2000_mu20,20,42.76281614501157,1.8387548645931566,-0.19985557889205222,46.90743914344779
rep23_k20_lambda2000_mu50,20,105.41740708859714,5.2672609562845025,0.03271582690564654,121.99585135293844
rep23_k20_lambda2000_mu100,20,215.19122433723243,11.604865761310913,-0.06393886676249283,246.8295603589207
rep23_k20_lambda10000_mu20,20,45.00995297348212,1.8744754235513552,0.1267171624586309,51.839921354066355
rep23_k20_lambda10000_mu50,20,113.55445830327533,4.750555308219303,-0.07654995737364743,126.27195685070923
rep23_k20_lambda10000_mu100,20,224.36975281078136,6.073560900607825,0.28778224424202803,253.24463690315676
rep23_k30_lambda30_mu20,30,32.948820113882654,3.335688289671228,-0.24364353482030246,40.661900588946295
rep23_k30_lambda30_mu50,30,80.5664531095203,6.37904885824251,0.013068440374335313,102.75226621675091
rep23_k30_lambda30_mu100,30,163.02291373339648,15.751304510420427,-0.2384469924226757,199.7239438174154
rep23_k30_lambda50_mu20,30,34.315548200088486,2.876682456649106,-0.013429219662493988,43.87962861907191
rep23_k30_lambda50_mu50,30,84.76653613527166,5.4642304750958095,-0.2459590386900235,97.3585701826671
rep23_k30_lambda50_mu100,30,168.41407517746384,14.004569533579781,-0.15745363129481904,205.2939891095593
rep23_k30_lambda200_mu20,30,38.26938653484881,1.7901547265076705,-0.059083633991447775,43.78528251956999
rep23_k30_lambda200_mu50,30,95.65900905297775,5.775897009979751,-0.2720317467563869,108.47408493830956
rep23_k30_lambda200_mu100,30,187.42360762479927,10.303082461379185,-0.016373483035631284,221.50853089042252
rep23_k30_lambda2000_mu20,30,42.891714768548475,2.170241769008455,0.01074747362522829,50.40970564012927
rep23_k30_lambda2000_mu50,30,106.7933628040905,4.9202820499235465,-0.06648304765338628,121.77105594481921
rep23_k30_lambda2000_mu100,30,216.10143822199456,7.690756405788312,0.06781737676490615,245.5219668113479
rep23_k30_lambda10000_mu20,30,45.14425114589002,1.285340491747959,-0.031196835791914318,49.29200507032836
rep23_k30_lambda10000_mu50,30,114.14181407067348,4.570999577033799,-0.08947410786880108,127.54584768959248
rep23_k30_lambda10000_mu100,30,224.91398464636552,7.428334820763007,0.021015069842427125,251.10405434265107
rep23_k100_lambda30_mu20,100,33.01715358057345,3.2997362346101484,-0.1314081666094118,44.417643558465926
rep23_k100_lambda30_mu50,100,80.39135233280865,7.877824629859167,-0.06028395757906281,112.06964738497314
rep23_k100_lambda30_mu100,100,164.30416219515163,16.041252377092228,-0.2723570126400217,206.39909276781572
rep23_k100_lambda50_mu20,100,33.843616368161015,2.9625222327135017,-0.10371559900002937,44.69067547734178
rep23_k100_lambda50_mu50,100,84.70418302572911,6.6758492424100675,-0.17043946113226505,106.00539248147868
rep23_k100_lambda50_mu100,100,169.20673319183203,12.808940502005083,-0.12889493427849275,213.69250842593866
rep23_k100_lambda200_mu20,100,37.85364152084937,2.2196549473703078,-0.21313536194405772,44.365291800936426
rep23_k100_lambda200_mu50,100,93.05728371319042,6.2828075304592845,-0.1570689882743189,113.65206716701721
rep23_k100_lambda200_mu100,100,187.80462354904407,13.49345557768072,-0.10202264230750761,237.38768734581703
rep23_k100_lambda2000_mu20,100,42.4559706131694,1.7716229896645934,0.027456849060515466,51.15284332594697
rep23_k100_lambda2000_mu50,100,105.27295855813162,4.42739381093615,-0.09629646928723695,121.74131293878916
rep23_k100_lambda2000_mu100,100,211.4121310116501,10.069369045548704,-0.04135193330183813,253.63541818371695
rep23_k100_lambda10000_mu20,100,45.546613707799594,1.6905790929670859,-0.06244936190283823,52.31254271878685
rep23_k100_lambda10000_mu50,100,112.75756993076652,4.098356801440662,0.01596210074211182,132.34219783759264
rep23_k100_lambda10000_mu100,100,225.39580787475637,7.600031882760896,-0.04876359069489855,256.7437959453682
rep24_k3_lambda30_mu50,3,79.29592279965212,10.458649161469737,-1.6043289604988118,84.69621726189295
rep24_k3_lambda50_mu50,3,85.0167966768854,4.388917376221986,-1.7011907667224326,87.19866256678839
rep24_k3_lambda2000_mu100,3,231.6037122366445,8.63174964489814,-1.443064352987686,236.35980152210035
rep24_k5_lambda30_mu20,5,32.91236923758105,4.067251125242724,-0.27780073613415185,38.19073339604697
rep24_k5_lambda30_mu50,5,90.5121825720213,6.4861521321242375,-1.0034295653437826,95.69048551160266
rep24_k5_lambda50_mu100,5,185.91833429154383,6.050505121267872,-0.1119333273155408,194.82948843149921
rep24_k5_lambda200_mu20,5,39.39688713360347,4.83941611968424,-1.0054541332523657,43.25583181459716
rep24_k5_lambda200_mu100,5,186.43897853097965,6.095015142240696,0.3703840832771955,199.85130106612755
rep24_k5_lambda2000_mu20,5,43.68093435212332,0.7727411581259191,0.40488604774992537,45.43427725872245
rep24_k5_lambda2000_mu50,5,106.90009050100352,5.483032328476142,-0.35124145201860124,113.64084987282985
rep24_k10_lambda30_mu20,10,31.39274726537312,2.355642464011097,-0.2670610830172872,35.444246477883624
rep24_k10_lambda30_mu50,10,84.51454486022433,7.1606757318073955,-0.08285594574209905,99.52521803087734
rep24_k10_lambda30_mu100,10,158.60277422296286,7.399213183011024,-0.1902402767744738,172.39860289743405
rep24_k10_lambda50_mu20,10,33.56157003935471,3.2067652878697204,-0.027103689577024657,40.719731575086215
rep24_k10_lambda50_mu50,10,85.54083950226182,8.86650377495974,-0.018553262836934332,105.5267751754393
rep24_k10_lambda50_mu100,10,173.8663512060508,14.790320508906953,-0.19395771209490065,201.33376062866728
rep24_k10_lambda200_mu20,10,38.17134165319583,1.0394480015210208,0.37485133221011946,41.971856384768294
rep24_k10_lambda200_mu50,10,92.85469230909382,3.788523405958121,0.2318514282924352,104.38275960176793
rep24_k10_lambda200_mu100,10,186.76404808290914,15.638091050546818,-0.2757290345619609,213.42064011434306
rep24_k10_lambda2000_mu20,10,43.13951882892042,1.2642408824401759,-0.1255066323397064,45.66766632376045
rep24_k10_lambda2000_mu50,10,108.24836463708728,5.391324601801932,-0.49450830383404265,115.65924672157205
rep24_k10_lambda2000_mu100,10,208.3647366802884,5.21909146926816,0.41907237438804906,228.59806216791804
rep24_k10_lambda10000_mu20,10,44.75320395694227,1.2603232435932727,0.24042867994964173,48.62974013911213
rep24_k10_lambda10000_mu100,10,225.08841738386676,6.521475566560296,0.4121823343047972,250.1398132580085
rep24_k20_lambda30_mu20,20,34.205383796609254,3.1469557011071245,-0.3951013559680875,39.73170061469781
rep24_k20_lambda30_mu50,20,81.76551734024802,7.531017308637172,-0.5237858741841105,93.14965325217022
rep24_k20_lambda30_mu100,20,161.8967154730549,11.264498073701974,-0.3248007843029923,183.47048788629436
rep24_k20_lambda50_mu20,20,33.875440386733516,2.759507130776075,-0.052482400560691755,41.52508300287232
rep24_k20_lambda50_mu50,20,85.19249990468461,6.037951368793881,0.2701566831517873,113.04871246487832
rep24_k20_lambda50_mu100,20,166.9871963774187,13.663106505623555,-0.3040816088426998,193.85031862982393
rep24_k20_lambda200_mu20,20,37.51735961992985,2.0203110243780245,-0.09247171017990502,42.803695741821386
rep24_k20_lambda200_mu50,20,94.85784747721674,6.378381382945137,-0.18229334129149777,109.58138562918727
rep24_k20_lambda200_mu100,20,187.51747227829836,9.680728055438843,0.17041114200106597,225.35927659721202
rep24_k20_lambda2000_mu20,20,42.680646086957644,1.6181373907584506,-0.3052204080465674,45.857467280768944
rep24_k20_lambda2000_mu50,20,104.59144245202924,3.7880283864212045,-0.012576631642379862,115.72824761647533
rep24_k20_lambda2000_mu100,20,215.16188103030183,7.683867792808031,0.08168461058220987,241.24160452462766
rep24_k20_lambda10000_mu20,20,46.116398534074555,2.2948760999918556,-0.2089341605282864,51.226313193141145
rep24_k20_lambda10000_mu50,20,113.04002841748746,3.137150265936644,0.1687644211042071,125.2703423385839
rep24_k20_lambda10000_mu100,20,223.91215094448285,8.912008452688417,-0.09791658480049081,247.05081478650592
rep24_k30_lambda30_mu20,30,32.617793318803955,2.998077950617693,-0.1452883641084571,40.66379786665685
rep24_k30_lambda30_mu50,30,81.91044942594434,5.949162698693996,0.08778170909462361,105.48978909696126
rep24_k30_lambda30_mu100,30,160.16946059348874,14.834515917054171,-0.22796446346563548,195.27407475312913
rep24_k30_lambda50_mu20,30,34.33187689224757,2.8045624469191486,-0.08397083452160199,42.62951369369945
rep24_k30_lambda50_mu50,30,83.57481662251836,7.84005684643886,-0.35655751212575404,99.02401966636138
rep24_k30_lambda50_mu100,30,166.6582392652907,13.109227643860859,-0.049914196557119914,207.6659657727783
rep24_k30_lambda200_mu20,30,37.57145497059944,2.0482783273410177,-0.31761966236549793,41.830926442395
rep24_k30_lambda200_mu50,30,92.5907363588383,6.3564427360602425,-0.1057253590138921,110.75002196959584
rep24_k30_lambda200_mu100,30,186.76676580125806,12.341581973540833,-0.10429498110669905,222.10534800275656
rep24_k30_lambda2000_mu20,30,43.331149205940704,1.9278858177370326,-0.14672348117401238,48.49348330002707
rep24_k30_lambda2000_mu50,30,107.89340303821876,4.7532076812196635,-0.13617286505514994,120.83302111741055
rep24_k30_lambda2000_mu100,30,210.86618095075772,7.337477555810226,0.19986227374875487,246.6032422117511
